rank,qini
57104,203.60358584436307
57105,203.60358584436307
57106,203.60358584436307
57107,203.60358584436307
57108,203.60358584436307
57109,201.59973716324038
57110,201.59973716324038
57111,201.59973716324038
57112,201.59973716324038
57113,201.59973716324038
57114,201.59973716324038
57115,201.59973716324038
57116,201.59973716324038
57117,201.59973716324038
57118,201.59973716324038
57119,201.59973716324038
57120,201.59973716324038
57121,201.59973716324038
57122,201.59973716324038
57123,201.59973716324038
57124,201.59973716324038
57125,201.59973716324038
57126,201.59973716324038
57127,201.59973716324038
57128,201.59973716324038
57129,201.59973716324038
57130,201.59973716324038
57131,201.59973716324038
57132,201.59973716324038
57133,201.59973716324038
57134,201.59973716324038
57135,201.59973716324038
57136,201.59973716324038
57137,201.59973716324038
57138,201.59973716324038
57139,201.59973716324038
57140,201.59973716324038
57141,201.59973716324038
57142,201.59973716324038
57143,201.59973716324038
57144,201.59973716324038
57145,201.59973716324038
57146,201.59973716324038
57147,201.59973716324038
57148,201.59973716324038
57149,201.59973716324038
57150,201.59973716324038
57151,201.59973716324038
57152,201.59973716324038
57153,201.59973716324038
57154,201.59973716324038
57155,201.59973716324038
57156,201.59973716324038
57157,201.59973716324038
57158,201.59973716324038
57159,201.59973716324038
57160,201.59973716324038
57161,201.59973716324038
57162,201.59973716324038
57163,201.59973716324038
57164,201.59973716324038
57165,201.59973716324038
57166,201.59973716324038
57167,201.59973716324038
57168,201.59973716324038
57169,201.59973716324038
57170,201.59973716324038
57171,201.59973716324038
57172,201.59973716324038
57173,201.59973716324038
57174,201.59973716324038
57175,201.59973716324038
57176,201.59973716324038
57177,201.59973716324038
57178,199.59588848211772
57179,199.59588848211772
57180,199.59588848211772
57181,199.59588848211772
57182,199.59588848211772
57183,199.59588848211772
57184,199.59588848211772
57185,199.59588848211772
57186,199.59588848211772
57187,199.59588848211772
57188,199.59588848211772
57189,199.59588848211772
57190,199.59588848211772
57191,199.59588848211772
57192,199.59588848211772
57193,199.59588848211772
57194,199.59588848211772
57195,199.59588848211772
57196,199.59588848211772
57197,199.59588848211772
57198,199.59588848211772
57199,199.59588848211772
57200,199.59588848211772
57201,199.59588848211772
57202,199.59588848211772
57203,199.59588848211772
57204,199.59588848211772
57205,199.59588848211772
57206,199.59588848211772
57207,199.59588848211772
57208,199.59588848211772
57209,199.59588848211772
57210,199.59588848211772
57211,199.59588848211772
57212,199.59588848211772
57213,199.59588848211772
57214,199.59588848211772
57215,199.59588848211772
57216,199.59588848211772
57217,199.59588848211772
57218,199.59588848211772
57219,199.59588848211772
57220,199.59588848211772
57221,199.59588848211772
57222,199.59588848211772
57223,199.59588848211772
57224,199.59588848211772
57225,199.59588848211772
57226,199.59588848211772
57227,199.59588848211772
57228,199.59588848211772
57229,199.59588848211772
57230,199.59588848211772
57231,199.59588848211772
57232,199.59588848211772
57233,199.59588848211772
57234,199.59588848211772
57235,199.59588848211772
57236,199.59588848211772
57237,199.59588848211772
57238,199.59588848211772
57239,199.59588848211772
57240,199.59588848211772
57241,199.59588848211772
57242,199.59588848211772
57243,199.59588848211772
57244,199.59588848211772
57245,199.59588848211772
57246,199.59588848211772
57247,199.59588848211772
57248,199.59588848211772
57249,199.59588848211772
57250,199.59588848211772
57251,199.59588848211772
57252,199.59588848211772
57253,199.59588848211772
57254,199.59588848211772
57255,199.59588848211772
57256,199.59588848211772
57257,199.59588848211772
57258,199.59588848211772
57259,199.59588848211772
57260,199.59588848211772
57261,199.59588848211772
57262,199.59588848211772
57263,199.59588848211772
57264,199.59588848211772
57265,199.59588848211772
57266,199.59588848211772
57267,199.59588848211772
57268,199.59588848211772
57269,199.59588848211772
57270,199.59588848211772
57271,199.59588848211772
57272,199.59588848211772
57273,199.59588848211772
57274,199.59588848211772
57275,199.59588848211772
57276,199.59588848211772
57277,199.59588848211772
57278,199.59588848211772
57279,199.59588848211772
57280,199.59588848211772
57281,199.59588848211772
57282,199.59588848211772
57283,199.59588848211772
57284,199.59588848211772
57285,199.59588848211772
57286,199.59588848211772
57287,199.59588848211772
57288,199.59588848211772
57289,199.59588848211772
57290,199.59588848211772
57291,199.59588848211772
57292,199.59588848211772
57293,199.59588848211772
57294,199.59588848211772
57295,199.59588848211772
57296,199.59588848211772
57297,199.59588848211772
57298,199.59588848211772
57299,199.59588848211772
57300,199.59588848211772
57301,199.59588848211772
57302,199.59588848211772
57303,199.59588848211772
57304,199.59588848211772
57305,199.59588848211772
57306,199.59588848211772
57307,199.59588848211772
57308,199.59588848211772
57309,199.59588848211772
57310,199.59588848211772
57311,199.59588848211772
57312,199.59588848211772
57313,199.59588848211772
57314,199.59588848211772
57315,199.59588848211772
57316,199.59588848211772
57317,199.59588848211772
57318,199.59588848211772
57319,199.59588848211772
57320,199.59588848211772
57321,199.59588848211772
57322,199.59588848211772
57323,199.59588848211772
57324,199.59588848211772
57325,199.59588848211772
57326,199.59588848211772
57327,199.59588848211772
57328,199.59588848211772
57329,199.59588848211772
57330,199.59588848211772
57331,199.59588848211772
57332,199.59588848211772
57333,199.59588848211772
57334,199.59588848211772
57335,199.59588848211772
57336,199.59588848211772
57337,199.59588848211772
57338,199.59588848211772
57339,199.59588848211772
57340,199.59588848211772
57341,199.59588848211772
57342,199.59588848211772
57343,199.59588848211772
57344,199.59588848211772
57345,199.59588848211772
57346,199.59588848211772
57347,199.59588848211772
57348,199.59588848211772
57349,199.59588848211772
57350,199.59588848211772
57351,199.59588848211772
57352,199.59588848211772
57353,199.59588848211772
57354,199.59588848211772
57355,199.59588848211772
57356,199.59588848211772
57357,199.59588848211772
57358,199.59588848211772
57359,199.59588848211772
57360,199.59588848211772
57361,199.59588848211772
57362,199.59588848211772
57363,199.59588848211772
57364,199.59588848211772
57365,199.59588848211772
57366,199.59588848211772
57367,199.59588848211772
57368,199.59588848211772
57369,199.59588848211772
57370,199.59588848211772
57371,199.59588848211772
57372,199.59588848211772
57373,199.59588848211772
57374,199.59588848211772
57375,199.59588848211772
57376,199.59588848211772
57377,199.59588848211772
57378,199.59588848211772
57379,199.59588848211772
57380,199.59588848211772
57381,199.59588848211772
57382,199.59588848211772
57383,199.59588848211772
57384,199.59588848211772
57385,199.59588848211772
57386,199.59588848211772
57387,199.59588848211772
57388,199.59588848211772
57389,199.59588848211772
57390,199.59588848211772
57391,199.59588848211772
57392,199.59588848211772
57393,199.59588848211772
57394,200.59588848211772
57395,200.59588848211772
57396,200.59588848211772
57397,200.59588848211772
57398,200.59588848211772
57399,200.59588848211772
57400,200.59588848211772
57401,200.59588848211772
57402,200.59588848211772
57403,200.59588848211772
57404,200.59588848211772
57405,200.59588848211772
57406,200.59588848211772
57407,200.59588848211772
57408,200.59588848211772
57409,200.59588848211772
57410,200.59588848211772
57411,200.59588848211772
57412,200.59588848211772
57413,200.59588848211772
57414,200.59588848211772
57415,200.59588848211772
57416,200.59588848211772
57417,200.59588848211772
57418,200.59588848211772
57419,200.59588848211772
57420,200.59588848211772
57421,200.59588848211772
57422,200.59588848211772
57423,200.59588848211772
57424,200.59588848211772
57425,200.59588848211772
57426,200.59588848211772
57427,200.59588848211772
57428,200.59588848211772
57429,200.59588848211772
57430,200.59588848211772
57431,200.59588848211772
57432,200.59588848211772
57433,200.59588848211772
57434,200.59588848211772
57435,200.59588848211772
57436,200.59588848211772
57437,200.59588848211772
57438,200.59588848211772
57439,200.59588848211772
57440,200.59588848211772
57441,200.59588848211772
57442,200.59588848211772
57443,200.59588848211772
57444,200.59588848211772
57445,200.59588848211772
57446,200.59588848211772
57447,200.59588848211772
57448,200.59588848211772
57449,200.59588848211772
57450,200.59588848211772
57451,200.59588848211772
57452,200.59588848211772
57453,200.59588848211772
57454,200.59588848211772
57455,200.59588848211772
57456,200.59588848211772
57457,200.59588848211772
57458,200.59588848211772
57459,200.59588848211772
57460,200.59588848211772
57461,200.59588848211772
57462,200.59588848211772
57463,200.59588848211772
57464,200.59588848211772
57465,200.59588848211772
57466,200.59588848211772
57467,200.59588848211772
57468,200.59588848211772
57469,200.59588848211772
57470,200.59588848211772
57471,200.59588848211772
57472,200.59588848211772
57473,200.59588848211772
57474,200.59588848211772
57475,200.59588848211772
57476,200.59588848211772
57477,200.59588848211772
57478,200.59588848211772
57479,201.59588848211772
57480,201.59588848211772
57481,201.59588848211772
57482,201.59588848211772
57483,201.59588848211772
57484,201.59588848211772
57485,201.59588848211772
57486,201.59588848211772
57487,201.59588848211772
57488,201.59588848211772
57489,201.59588848211772
57490,201.59588848211772
57491,201.59588848211772
57492,201.59588848211772
57493,201.59588848211772
57494,201.59588848211772
57495,201.59588848211772
57496,201.59588848211772
57497,201.59588848211772
57498,201.59588848211772
57499,201.59588848211772
57500,201.59588848211772
57501,201.59588848211772
57502,201.59588848211772
57503,201.59588848211772
57504,201.59588848211772
57505,201.59588848211772
57506,201.59588848211772
57507,201.59588848211772
57508,201.59588848211772
57509,201.59588848211772
57510,201.59588848211772
57511,201.59588848211772
57512,201.59588848211772
57513,201.59588848211772
57514,201.59588848211772
57515,201.59588848211772
57516,201.59588848211772
57517,201.59588848211772
57518,201.59588848211772
57519,201.59588848211772
57520,201.59588848211772
57521,201.59588848211772
57522,201.59588848211772
57523,201.59588848211772
57524,201.59588848211772
57525,201.59588848211772
57526,201.59588848211772
57527,201.59588848211772
57528,201.59588848211772
57529,201.59588848211772
57530,201.59588848211772
57531,201.59588848211772
57532,201.59588848211772
57533,201.59588848211772
57534,201.59588848211772
57535,201.59588848211772
57536,201.59588848211772
57537,201.59588848211772
57538,201.59588848211772
57539,201.59588848211772
57540,201.59588848211772
57541,201.59588848211772
57542,201.59588848211772
57543,201.59588848211772
57544,201.59588848211772
57545,201.59588848211772
57546,201.59588848211772
57547,201.59588848211772
57548,201.59588848211772
57549,201.59588848211772
57550,201.59588848211772
57551,201.59588848211772
57552,201.59588848211772
57553,201.59588848211772
57554,201.59588848211772
57555,201.59588848211772
57556,201.59588848211772
57557,201.59588848211772
57558,201.59588848211772
57559,201.59588848211772
57560,201.59588848211772
57561,201.59588848211772
57562,201.59588848211772
57563,201.59588848211772
57564,201.59588848211772
57565,201.59588848211772
57566,201.59588848211772
57567,201.59588848211772
57568,201.59588848211772
57569,201.59588848211772
57570,201.59588848211772
57571,201.59588848211772
57572,201.59588848211772
57573,201.59588848211772
57574,201.59588848211772
57575,201.59588848211772
57576,201.59588848211772
57577,201.59588848211772
57578,201.59588848211772
57579,201.59588848211772
57580,201.59588848211772
57581,201.59588848211772
57582,201.59588848211772
57583,201.59588848211772
57584,201.59588848211772
57585,201.59588848211772
57586,201.59588848211772
57587,201.59588848211772
57588,201.59588848211772
57589,201.59588848211772
57590,201.59588848211772
57591,201.59588848211772
57592,202.59588848211772
57593,202.59588848211772
57594,202.59588848211772
57595,202.59588848211772
57596,202.59588848211772
57597,202.59588848211772
57598,202.59588848211772
57599,202.59588848211772
57600,202.59588848211772
57601,202.59588848211772
57602,202.59588848211772
57603,202.59588848211772
57604,202.59588848211772
57605,202.59588848211772
57606,202.59588848211772
57607,202.59588848211772
57608,202.59588848211772
57609,202.59588848211772
57610,202.59588848211772
57611,202.59588848211772
57612,202.59588848211772
57613,202.59588848211772
57614,202.59588848211772
57615,202.59588848211772
57616,200.59203980099502
57617,200.59203980099502
57618,200.59203980099502
57619,200.59203980099502
57620,200.59203980099502
57621,200.59203980099502
57622,200.59203980099502
57623,200.59203980099502
57624,200.59203980099502
57625,200.59203980099502
57626,200.59203980099502
57627,200.59203980099502
57628,200.59203980099502
57629,200.59203980099502
57630,200.59203980099502
57631,200.59203980099502
57632,200.59203980099502
57633,200.59203980099502
57634,200.59203980099502
57635,200.59203980099502
57636,200.59203980099502
57637,200.59203980099502
57638,200.59203980099502
57639,200.59203980099502
57640,200.59203980099502
57641,200.59203980099502
57642,200.59203980099502
57643,200.59203980099502
57644,200.59203980099502
57645,200.59203980099502
57646,200.59203980099502
57647,200.59203980099502
57648,200.59203980099502
57649,200.59203980099502
57650,200.59203980099502
57651,200.59203980099502
57652,200.59203980099502
57653,200.59203980099502
57654,200.59203980099502
57655,200.59203980099502
57656,200.59203980099502
57657,200.59203980099502
57658,200.59203980099502
57659,200.59203980099502
57660,200.59203980099502
57661,200.59203980099502
57662,200.59203980099502
57663,200.59203980099502
57664,200.59203980099502
57665,200.59203980099502
57666,200.59203980099502
57667,200.59203980099502
57668,200.59203980099502
57669,200.59203980099502
57670,200.59203980099502
57671,200.59203980099502
57672,200.59203980099502
57673,200.59203980099502
57674,200.59203980099502
57675,200.59203980099502
57676,200.59203980099502
57677,200.59203980099502
57678,200.59203980099502
57679,200.59203980099502
57680,200.59203980099502
57681,200.59203980099502
57682,200.59203980099502
57683,200.59203980099502
57684,200.59203980099502
57685,200.59203980099502
57686,200.59203980099502
57687,200.59203980099502
57688,200.59203980099502
57689,200.59203980099502
57690,200.59203980099502
57691,200.59203980099502
57692,200.59203980099502
57693,200.59203980099502
57694,200.59203980099502
57695,200.59203980099502
57696,200.59203980099502
57697,200.59203980099502
57698,200.59203980099502
57699,200.59203980099502
57700,200.59203980099502
57701,200.59203980099502
57702,200.59203980099502
57703,200.59203980099502
57704,200.59203980099502
57705,200.59203980099502
57706,200.59203980099502
57707,200.59203980099502
57708,200.59203980099502
57709,200.59203980099502
57710,200.59203980099502
57711,200.59203980099502
57712,200.59203980099502
57713,200.59203980099502
57714,200.59203980099502
57715,200.59203980099502
57716,200.59203980099502
57717,200.59203980099502
57718,200.59203980099502
57719,200.59203980099502
57720,200.59203980099502
57721,200.59203980099502
57722,200.59203980099502
57723,200.59203980099502
57724,200.59203980099502
57725,200.59203980099502
57726,200.59203980099502
57727,200.59203980099502
57728,200.59203980099502
57729,200.59203980099502
57730,200.59203980099502
57731,200.59203980099502
57732,200.59203980099502
57733,200.59203980099502
57734,200.59203980099502
57735,200.59203980099502
57736,200.59203980099502
57737,200.59203980099502
57738,200.59203980099502
57739,200.59203980099502
57740,200.59203980099502
57741,200.59203980099502
57742,200.59203980099502
57743,200.59203980099502
57744,200.59203980099502
57745,200.59203980099502
57746,200.59203980099502
57747,200.59203980099502
57748,200.59203980099502
57749,200.59203980099502
57750,200.59203980099502
57751,200.59203980099502
57752,200.59203980099502
57753,200.59203980099502
57754,200.59203980099502
57755,200.59203980099502
57756,200.59203980099502
57757,200.59203980099502
57758,200.59203980099502
57759,200.59203980099502
57760,200.59203980099502
57761,200.59203980099502
57762,200.59203980099502
57763,201.59203980099502
57764,201.59203980099502
57765,201.59203980099502
57766,201.59203980099502
57767,201.59203980099502
57768,201.59203980099502
57769,201.59203980099502
57770,201.59203980099502
57771,201.59203980099502
57772,201.59203980099502
57773,201.59203980099502
57774,201.59203980099502
57775,201.59203980099502
57776,201.59203980099502
57777,201.59203980099502
57778,201.59203980099502
57779,201.59203980099502
57780,201.59203980099502
57781,201.59203980099502
57782,201.59203980099502
57783,201.59203980099502
57784,201.59203980099502
57785,201.59203980099502
57786,201.59203980099502
57787,201.59203980099502
57788,201.59203980099502
57789,201.59203980099502
57790,201.59203980099502
57791,202.59203980099502
57792,202.59203980099502
57793,202.59203980099502
57794,202.59203980099502
57795,202.59203980099502
57796,202.59203980099502
57797,202.59203980099502
57798,202.59203980099502
57799,202.59203980099502
57800,202.59203980099502
57801,202.59203980099502
57802,202.59203980099502
57803,202.59203980099502
57804,202.59203980099502
57805,202.59203980099502
57806,202.59203980099502
57807,202.59203980099502
57808,202.59203980099502
57809,202.59203980099502
57810,202.59203980099502
57811,202.59203980099502
57812,202.59203980099502
57813,202.59203980099502
57814,202.59203980099502
57815,202.59203980099502
57816,202.59203980099502
57817,202.59203980099502
57818,202.59203980099502
57819,202.59203980099502
57820,202.59203980099502
57821,202.59203980099502
57822,202.59203980099502
57823,202.59203980099502
57824,202.59203980099502
57825,202.59203980099502
57826,202.59203980099502
57827,202.59203980099502
57828,202.59203980099502
57829,202.59203980099502
57830,202.59203980099502
57831,202.59203980099502
57832,202.59203980099502
57833,202.59203980099502
57834,202.59203980099502
57835,202.59203980099502
57836,202.59203980099502
57837,202.59203980099502
57838,202.59203980099502
57839,202.59203980099502
57840,202.59203980099502
57841,202.59203980099502
57842,202.59203980099502
57843,202.59203980099502
57844,202.59203980099502
57845,202.59203980099502
57846,202.59203980099502
57847,202.59203980099502
57848,202.59203980099502
57849,202.59203980099502
57850,202.59203980099502
57851,202.59203980099502
57852,202.59203980099502
57853,202.59203980099502
57854,202.59203980099502
57855,202.59203980099502
57856,202.59203980099502
57857,202.59203980099502
57858,202.59203980099502
57859,202.59203980099502
57860,202.59203980099502
57861,202.59203980099502
57862,202.59203980099502
57863,202.59203980099502
57864,202.59203980099502
57865,202.59203980099502
57866,202.59203980099502
57867,202.59203980099502
57868,202.59203980099502
57869,202.59203980099502
57870,202.59203980099502
57871,202.59203980099502
57872,202.59203980099502
57873,202.59203980099502
57874,202.59203980099502
57875,202.59203980099502
57876,202.59203980099502
57877,202.59203980099502
57878,202.59203980099502
57879,202.59203980099502
57880,202.59203980099502
57881,202.59203980099502
57882,202.59203980099502
57883,202.59203980099502
57884,202.59203980099502
57885,202.59203980099502
57886,202.59203980099502
57887,202.59203980099502
57888,202.59203980099502
57889,202.59203980099502
57890,202.59203980099502
57891,202.59203980099502
57892,202.59203980099502
57893,202.59203980099502
57894,202.59203980099502
57895,202.59203980099502
57896,202.59203980099502
57897,202.59203980099502
57898,202.59203980099502
57899,202.59203980099502
57900,202.59203980099502
57901,202.59203980099502
57902,202.59203980099502
57903,202.59203980099502
57904,202.59203980099502
57905,202.59203980099502
57906,202.59203980099502
57907,202.59203980099502
57908,202.59203980099502
57909,202.59203980099502
57910,202.59203980099502
57911,202.59203980099502
57912,202.59203980099502
57913,202.59203980099502
57914,202.59203980099502
57915,202.59203980099502
57916,202.59203980099502
57917,202.59203980099502
57918,202.59203980099502
57919,202.59203980099502
57920,202.59203980099502
57921,202.59203980099502
57922,202.59203980099502
57923,202.59203980099502
57924,202.59203980099502
57925,202.59203980099502
57926,202.59203980099502
57927,202.59203980099502
57928,202.59203980099502
57929,202.59203980099502
57930,202.59203980099502
57931,202.59203980099502
57932,202.59203980099502
57933,202.59203980099502
57934,202.59203980099502
57935,202.59203980099502
57936,202.59203980099502
57937,202.59203980099502
57938,202.59203980099502
57939,202.59203980099502
57940,202.59203980099502
57941,202.59203980099502
57942,202.59203980099502
57943,202.59203980099502
57944,202.59203980099502
57945,202.59203980099502
57946,202.59203980099502
57947,202.59203980099502
57948,202.59203980099502
57949,202.59203980099502
57950,202.59203980099502
57951,202.59203980099502
57952,202.59203980099502
57953,202.59203980099502
57954,202.59203980099502
57955,202.59203980099502
57956,202.59203980099502
57957,200.58819111987233
57958,200.58819111987233
57959,200.58819111987233
57960,200.58819111987233
57961,200.58819111987233
57962,200.58819111987233
57963,200.58819111987233
57964,200.58819111987233
57965,200.58819111987233
57966,200.58819111987233
57967,200.58819111987233
57968,200.58819111987233
57969,200.58819111987233
57970,200.58819111987233
57971,200.58819111987233
57972,200.58819111987233
57973,200.58819111987233
57974,200.58819111987233
57975,200.58819111987233
57976,200.58819111987233
57977,200.58819111987233
57978,200.58819111987233
57979,200.58819111987233
57980,200.58819111987233
57981,200.58819111987233
57982,200.58819111987233
57983,200.58819111987233
57984,200.58819111987233
57985,200.58819111987233
57986,200.58819111987233
57987,200.58819111987233
57988,200.58819111987233
57989,200.58819111987233
57990,200.58819111987233
57991,200.58819111987233
57992,200.58819111987233
57993,200.58819111987233
57994,200.58819111987233
57995,200.58819111987233
57996,200.58819111987233
57997,200.58819111987233
57998,200.58819111987233
57999,200.58819111987233
58000,200.58819111987233
58001,200.58819111987233
58002,200.58819111987233
58003,200.58819111987233
58004,200.58819111987233
58005,200.58819111987233
58006,200.58819111987233
58007,200.58819111987233
58008,200.58819111987233
58009,200.58819111987233
58010,200.58819111987233
58011,200.58819111987233
58012,200.58819111987233
58013,200.58819111987233
58014,200.58819111987233
58015,200.58819111987233
58016,200.58819111987233
58017,200.58819111987233
58018,200.58819111987233
58019,200.58819111987233
58020,200.58819111987233
58021,200.58819111987233
58022,200.58819111987233
58023,200.58819111987233
58024,200.58819111987233
58025,200.58819111987233
58026,200.58819111987233
58027,200.58819111987233
58028,200.58819111987233
58029,200.58819111987233
58030,200.58819111987233
58031,200.58819111987233
58032,200.58819111987233
58033,200.58819111987233
58034,200.58819111987233
58035,200.58819111987233
58036,200.58819111987233
58037,200.58819111987233
58038,200.58819111987233
58039,200.58819111987233
58040,200.58819111987233
58041,200.58819111987233
58042,200.58819111987233
58043,200.58819111987233
58044,200.58819111987233
58045,200.58819111987233
58046,200.58819111987233
58047,200.58819111987233
58048,200.58819111987233
58049,200.58819111987233
58050,200.58819111987233
58051,200.58819111987233
58052,200.58819111987233
58053,200.58819111987233
58054,200.58819111987233
58055,200.58819111987233
58056,200.58819111987233
58057,200.58819111987233
58058,200.58819111987233
58059,200.58819111987233
58060,200.58819111987233
58061,200.58819111987233
58062,200.58819111987233
58063,200.58819111987233
58064,200.58819111987233
58065,200.58819111987233
58066,200.58819111987233
58067,200.58819111987233
58068,200.58819111987233
58069,200.58819111987233
58070,200.58819111987233
58071,200.58819111987233
58072,200.58819111987233
58073,201.58819111987233
58074,201.58819111987233
58075,201.58819111987233
58076,201.58819111987233
58077,201.58819111987233
58078,201.58819111987233
58079,201.58819111987233
58080,201.58819111987233
58081,201.58819111987233
58082,201.58819111987233
58083,201.58819111987233
58084,201.58819111987233
58085,201.58819111987233
58086,201.58819111987233
58087,201.58819111987233
58088,201.58819111987233
58089,201.58819111987233
58090,201.58819111987233
58091,201.58819111987233
58092,201.58819111987233
58093,201.58819111987233
58094,201.58819111987233
58095,201.58819111987233
58096,201.58819111987233
58097,201.58819111987233
58098,201.58819111987233
58099,201.58819111987233
58100,201.58819111987233
58101,201.58819111987233
58102,201.58819111987233
58103,201.58819111987233
58104,201.58819111987233
58105,201.58819111987233
58106,201.58819111987233
58107,201.58819111987233
58108,201.58819111987233
58109,201.58819111987233
58110,201.58819111987233
58111,201.58819111987233
58112,201.58819111987233
58113,201.58819111987233
58114,201.58819111987233
58115,201.58819111987233
58116,202.58819111987233
58117,202.58819111987233
58118,202.58819111987233
58119,202.58819111987233
58120,202.58819111987233
58121,202.58819111987233
58122,202.58819111987233
58123,203.58819111987233
58124,203.58819111987233
58125,203.58819111987233
58126,203.58819111987233
58127,203.58819111987233
58128,203.58819111987233
58129,203.58819111987233
58130,203.58819111987233
58131,203.58819111987233
58132,203.58819111987233
58133,203.58819111987233
58134,203.58819111987233
58135,203.58819111987233
58136,203.58819111987233
58137,203.58819111987233
58138,203.58819111987233
58139,203.58819111987233
58140,203.58819111987233
58141,203.58819111987233
58142,203.58819111987233
58143,203.58819111987233
58144,203.58819111987233
58145,203.58819111987233
58146,203.58819111987233
58147,203.58819111987233
58148,203.58819111987233
58149,203.58819111987233
58150,203.58819111987233
58151,203.58819111987233
58152,203.58819111987233
58153,203.58819111987233
58154,203.58819111987233
58155,203.58819111987233
58156,203.58819111987233
58157,203.58819111987233
58158,203.58819111987233
58159,203.58819111987233
58160,203.58819111987233
58161,203.58819111987233
58162,203.58819111987233
58163,203.58819111987233
58164,203.58819111987233
58165,203.58819111987233
58166,203.58819111987233
58167,203.58819111987233
58168,203.58819111987233
58169,203.58819111987233
58170,203.58819111987233
58171,203.58819111987233
58172,203.58819111987233
58173,203.58819111987233
58174,203.58819111987233
58175,203.58819111987233
58176,203.58819111987233
58177,203.58819111987233
58178,203.58819111987233
58179,203.58819111987233
58180,203.58819111987233
58181,203.58819111987233
58182,203.58819111987233
58183,203.58819111987233
58184,203.58819111987233
58185,203.58819111987233
58186,203.58819111987233
58187,203.58819111987233
58188,203.58819111987233
58189,203.58819111987233
58190,203.58819111987233
58191,203.58819111987233
58192,203.58819111987233
58193,203.58819111987233
58194,203.58819111987233
58195,203.58819111987233
58196,203.58819111987233
58197,203.58819111987233
58198,203.58819111987233
58199,203.58819111987233
58200,203.58819111987233
58201,203.58819111987233
58202,203.58819111987233
58203,203.58819111987233
58204,203.58819111987233
58205,203.58819111987233
58206,203.58819111987233
58207,203.58819111987233
58208,203.58819111987233
58209,203.58819111987233
58210,203.58819111987233
58211,203.58819111987233
58212,203.58819111987233
58213,203.58819111987233
58214,203.58819111987233
58215,203.58819111987233
58216,203.58819111987233
58217,203.58819111987233
58218,203.58819111987233
58219,203.58819111987233
58220,203.58819111987233
58221,203.58819111987233
58222,203.58819111987233
58223,203.58819111987233
58224,203.58819111987233
58225,203.58819111987233
58226,203.58819111987233
58227,203.58819111987233
58228,203.58819111987233
58229,203.58819111987233
58230,203.58819111987233
58231,203.58819111987233
58232,203.58819111987233
58233,203.58819111987233
58234,203.58819111987233
58235,203.58819111987233
58236,203.58819111987233
58237,203.58819111987233
58238,203.58819111987233
58239,203.58819111987233
58240,203.58819111987233
58241,203.58819111987233
58242,203.58819111987233
58243,203.58819111987233
58244,203.58819111987233
58245,203.58819111987233
58246,203.58819111987233
58247,203.58819111987233
58248,203.58819111987233
58249,203.58819111987233
58250,203.58819111987233
58251,203.58819111987233
58252,203.58819111987233
58253,203.58819111987233
58254,203.58819111987233
58255,203.58819111987233
58256,203.58819111987233
58257,203.58819111987233
58258,203.58819111987233
58259,203.58819111987233
58260,203.58819111987233
58261,203.58819111987233
58262,203.58819111987233
58263,203.58819111987233
58264,203.58819111987233
58265,203.58819111987233
58266,203.58819111987233
58267,203.58819111987233
58268,204.58819111987233
58269,204.58819111987233
58270,204.58819111987233
58271,204.58819111987233
58272,204.58819111987233
58273,204.58819111987233
58274,204.58819111987233
58275,204.58819111987233
58276,204.58819111987233
58277,204.58819111987233
58278,204.58819111987233
58279,204.58819111987233
58280,204.58819111987233
58281,204.58819111987233
58282,204.58819111987233
58283,204.58819111987233
58284,204.58819111987233
58285,204.58819111987233
58286,204.58819111987233
58287,204.58819111987233
58288,204.58819111987233
58289,204.58819111987233
58290,204.58819111987233
58291,204.58819111987233
58292,204.58819111987233
58293,204.58819111987233
58294,204.58819111987233
58295,204.58819111987233
58296,204.58819111987233
58297,204.58819111987233
58298,204.58819111987233
58299,204.58819111987233
58300,204.58819111987233
58301,204.58819111987233
58302,204.58819111987233
58303,204.58819111987233
58304,204.58819111987233
58305,204.58819111987233
58306,204.58819111987233
58307,204.58819111987233
58308,204.58819111987233
58309,204.58819111987233
58310,204.58819111987233
58311,204.58819111987233
58312,204.58819111987233
58313,204.58819111987233
58314,204.58819111987233
58315,204.58819111987233
58316,204.58819111987233
58317,204.58819111987233
58318,204.58819111987233
58319,204.58819111987233
58320,204.58819111987233
58321,204.58819111987233
58322,204.58819111987233
58323,204.58819111987233
58324,204.58819111987233
58325,204.58819111987233
58326,204.58819111987233
58327,204.58819111987233
58328,204.58819111987233
58329,204.58819111987233
58330,204.58819111987233
58331,204.58819111987233
58332,204.58819111987233
58333,204.58819111987233
58334,204.58819111987233
58335,204.58819111987233
58336,204.58819111987233
58337,204.58819111987233
58338,204.58819111987233
58339,204.58819111987233
58340,204.58819111987233
58341,204.58819111987233
58342,204.58819111987233
58343,204.58819111987233
58344,204.58819111987233
58345,204.58819111987233
58346,204.58819111987233
58347,204.58819111987233
58348,204.58819111987233
58349,204.58819111987233
58350,204.58819111987233
58351,204.58819111987233
58352,204.58819111987233
58353,204.58819111987233
58354,204.58819111987233
58355,204.58819111987233
58356,204.58819111987233
58357,204.58819111987233
58358,204.58819111987233
58359,204.58819111987233
58360,204.58819111987233
58361,204.58819111987233
58362,204.58819111987233
58363,204.58819111987233
58364,204.58819111987233
58365,204.58819111987233
58366,204.58819111987233
58367,204.58819111987233
58368,204.58819111987233
58369,204.58819111987233
58370,204.58819111987233
58371,204.58819111987233
58372,204.58819111987233
58373,204.58819111987233
58374,204.58819111987233
58375,204.58819111987233
